Håndbogsafsnit;Brev ID;Beskrivelse;Menu gruppe
12.6. ;BECEKAU50 ;Kautionserklæring – Erhverv, I*net                                                  ;Varslingstider                                                                      
12.7. ;BECPANT03 ;Erklæring (privat tredjemandspant) – I*net                                          ;Varslingstider                                                                      
12.8. ;BECNOTA50 ;Afregning lånesag                                                                   ;Varslingstider                                                                      
12.9. ;BECUNOTA50 ;Afregning lånesag                                                                   ;Varslingstider                                                                      
12.10.;BECKOPL50 ;Kreditoplysninger                                                                   ;Varslingstider                                                                      
12.11.;BECUPANT01A ;Aftale om underpantsætning                                                          ;Varslingstider                                                                      
12.12.;BECSEFO52 ;Standard. EU forbrugerkreditopl.                                                    ;Varslingstider                                                                      
12.13.;BECSEFO53 ;EU forbrugerkreditopl.                                                              ;Varslingstider                                                                      
12.1. ;BECESIS50 ;EU standardiseret informationsark – ESIS-skema                                      ;Varslingstider                                                                      
12.2. ;BECTRÆK50 ;Aftale om midlertidig trækningsret                                                  ;Varslingstider                                                                      
14.6. ;BECEJERP01A ;Ejerpantebrev (fast ejendom)                                                        ;Storkundeordning                                                                    
14.7. ;BECEJERP02A ;Ejerpantebrev (Bil)                                                                 ;Storkundeordning                                                                    
14.8. ;BECEJERP03A ;Ejerpantebrev (løsøre)                                                              ;Storkundeordning                                                                    
14.9. ;BECEJERP04A ;Ejerpantebrev (Andel)                                                               ;Storkundeordning                                                                    
14.10.;BECANDEL01A ;Erklæring om adkomst (andelsboliger                                                 ;Storkundeordning                                                                    
14.11.;BECSKADE01A ;Skadeløsbrev (fast ejendom)                                                         ;Storkundeordning                                                                    
14.12.;BECSKADE02A ;Skadeløsbrev (bil)                                                                  ;Storkundeordning                                                                    
14.13.;BECSKADE03A ;Skadeløsbrev (løsøre)                                                               ;Storkundeordning                                                                    
14.14.;BECSKADE04A ;Skadesløsbrev (Virksomhedspant)                                                     ;Storkundeordning                                                                    
14.15.;BECSKADE05A ;Skadesløsbrev (Fordringspant)                                                       ;Storkundeordning                                                                    
14.16.;BECSKADE06 ;Pantsætningsforbud (Personbogen)                                                    ;Storkundeordning                                                                    
14.17.;BECPANT01 ;Pantsat                                                                             ;Storkundeordning                                                                    
14.18.;BECPANT02 ;Ejerpantebrev, de pantsatte andele                                                  ;Storkundeordning                                                                    
14.19.;BECOPANT01 ;Oprykkende panteret                                                                 ;Storkundeordning                                                                    
14.20.;BECOPANT02 ;Foranstående hæftelser                                                              ;Storkundeordning                                                                    
14.21.;BECELTING01A;Aftale om elektronisk tinglysning                                                   ;Storkundeordning                                                                    
14.22.;BECEJERVIRK ;Virksomhedspant Ejerpantebrev                                                       ;Storkundeordning                                                                    
15.1. ;BECPEN01 ;Aftale om ratepension, Privat ordning                                               ;Pensionsaftalesystemet                                                              
15.2. ;BECPEN20 ;Aftale om ratepension, Arbejdsgiver ordning                                         ;Pensionsaftalesystemet                                                              
15.3. ;BECPEN40 ;Aftale om kapitalpension, Privat ordning                                            ;Pensionsaftalesystemet                                                              
15.4. ;BECPEN45 ;Aftale om aldersopsparing, Privat ordning                                           ;Pensionsaftalesystemet                                                              
15.5. ;BECPEN50 ;Aftale om konvertering - Kapitalpension til aldersopsparing                         ;Pensionsaftalesystemet                                                              
15.6. ;BECPEN60 ;Aftale om kapitalpension, Arb. ordning                                              ;Pensionsaftalesystemet                                                              
15.7. ;BECPEN65 ;Aftale om aldersopsparing, Arbejdsgiverordning                                      ;Pensionsaftalesystemet                                                              
15.8. ;BECPEN02 ;Aftale om ratepension - Privat (§ 15A ordning)                                      ;Pensionsaftalesystemet                                                              
15.9. ;BECPEN90 ;Tillæg til aftale om kap/rat.pens, ny arbg./udtræd. arbg.                           ;Pensionsaftalesystemet                                                              
15.10.;BECPENB01 ;Investeringsaftale                                                                  ;Pensionsaftalesystemet                                                              
16.1. ;BECLOF001 ;Leasingaftale                                                                       ;Leasing og Finansiering (LOF)                                                       
16.2. ;BECLOF002 ;Allonge - Service                                                                   ;Leasing og Finansiering (LOF)                                                       
16.3. ;BECLOF003 ;Tilbagekøbserklæring 3. mand                                                        ;Leasing og Finansiering (LOF)                                                       
16.4. ;BECLOF004 ;Allonge – Tilb.købserkl.kunde                                                       ;Leasing og Finansiering (LOF)                                                       
16.5. ;BECLOF005 ;Allonge – Selvforsikrende                                                           ;Leasing og Finansiering (LOF)                                                       
16.6. ;BECLOF006 ;Allonge – Tilb.købserkl.lb100%                                                      ;Leasing og Finansiering (LOF)                                                       
16.7. ;BECLOF007 ;Allonge – Brændstofkort                                                             ;Leasing og Finansiering (LOF)                                                       
16.8. ;BECLOF008 ;Allonge – Fleet Management                                                          ;Leasing og Finansiering (LOF)                                                       
16.9. ;BECLOF009 ;Allonge – Kørsel-vedligh.kunde                                                      ;Leasing og Finansiering (LOF)                                                       
16.10.;BECLOF010 ;Allonge – Vejhjælp                                                                  ;Leasing og Finansiering (LOF)                                                       
16.11.;BECLOF011 ;Ryk forsikring-1                                                                    ;Leasing og Finansiering (LOF)                                                       
16.12.;BECLOF012 ;Ryk forsikring-2                                                                    ;Leasing og Finansiering (LOF)                                                       
16.13.;BECLOF013 ;Ryk forsikring-opsigelse                                                            ;Leasing og Finansiering (LOF)                                                       
16.14.;BECLOF014 ;Ryk ingen forsikring-1                                                              ;Leasing og Finansiering (LOF)                                                       
16.15.;BECLOF015 ;Rykker 1 og 2 - kautionist                                                          ;Leasing og Finansiering (LOF)                                                       
16.16.;BECLOF016 ;Rykker 3 kautionist                                                                 ;Leasing og Finansiering (LOF)                                                       
16.17.;BECLOF017 ;Rykker ydelse - kunde                                                               ;Leasing og Finansiering (LOF)                                                       
16.18.;BECLOF018 ;Rykker pbs - kunde                                                                  ;Leasing og Finansiering (LOF)                                                       
16.19.;BECLOF019 ;Opsigelse ydelse lån - kunde                                                        ;Leasing og Finansiering (LOF)                                                       
16.20.;BECLOF020 ;Opsigelse ydl.forsikr. leasing                                                      ;Leasing og Finansiering (LOF)                                                       
16.21.;BECLOF021 ;Faktura - ydelse                                                                    ;Leasing og Finansiering (LOF)                                                       
16.22.;BECLOF022 ;Faktura – advisering og salg                                                        ;Leasing og Finansiering (LOF)                                                       
16.23.;BECLOF023 ;Afregn. Brev-Bilinfo-takkebrev                                                      ;Leasing og Finansiering (LOF)                                                       
16.24.;BECLOF024 ;Afregn.brev-forhandl.-formidl.                                                      ;Leasing og Finansiering (LOF)                                                       
16.25.;BECLOF033 ;Forløbstabel                                                                        ;Leasing og Finansiering (LOF)                                                       
16.26.;BECLOF034 ;Fremsendelsesbrev - forhandler                                                      ;Leasing og Finansiering (LOF)                                                       
16.27.;BECLOF035 ;Fremsendelsesbrev - kauationist                                                     ;Leasing og Finansiering (LOF)                                                       
16.28.;BECLOF036 ;Fremsendelsesbrev - kunde                                                           ;Leasing og Finansiering (LOF)                                                       
16.29.;BECLOF037 ;Fremsendelsesbrev – tilb.køber                                                      ;Leasing og Finansiering (LOF)                                                       
16.30.;BECLOF038 ;Indkøbsordre                                                                        ;Leasing og Finansiering (LOF)                                                       
16.31.;BECLOF039 ;Kautionserklæring I                                                                 ;Leasing og Finansiering (LOF)                                                       
16.32.;BECLOF040 ;Kautionserklæring II                                                                ;Leasing og Finansiering (LOF)                                                       
16.33.;BECLOF041 ;Leverandørerklæring                                                                 ;Leasing og Finansiering (LOF)                                                       
16.34.;BECLOF042 ;Modtagelseserklæring                                                                ;Leasing og Finansiering (LOF)                                                       
16.35.;BECLOF043 ;Privatleasing Bilag 1                                                               ;Leasing og Finansiering (LOF)                                                       
16.36.;BECLOF045 ;Ansøgning – bevilling - leasing                                                     ;Leasing og Finansiering (LOF)                                                       
16.37.;BECLOF046 ;Frems.brev – org.Reg.attest d1                                                      ;Leasing og Finansiering (LOF)                                                       
16.38.;BECLOF047 ;Afregningsbrev - Kunde                                                              ;Leasing og Finansiering (LOF)                                                       
16.39.;BECLOF048 ;Afregning af GB og KK                                                               ;Leasing og Finansiering (LOF)                                                       
16.40.;BECLOF049 ;Forsikringsskifte                                                                   ;Leasing og Finansiering (LOF)                                                       
16.41.;BECLOF052 ;Allonge – ændr.afvikl.vilkår                                                        ;Leasing og Finansiering (LOF)                                                       
16.42.;BECLOF053 ;Allonge – Køb af aktiv                                                              ;Leasing og Finansiering (LOF)                                                       
16.43.;BECLOF054 ;Allonge – Salg af aktiv                                                             ;Leasing og Finansiering (LOF)                                                       
16.44.;BECLOF058 ;Tilbagelev. Af bil hos Dekra                                                        ;Leasing og Finansiering (LOF)                                                       
16.45.;BECLOF060 ;Udl. Kunde Gul&Hvid ej omreg.                                                       ;Leasing og Finansiering (LOF)                                                       
16.46.;BECLOF061 ;Udstyr – skabelon 2006                                                              ;Leasing og Finansiering (LOF)                                                       
16.47.;BECLOF062 ;Fremsend.brev – dok.t.underskr                                                      ;Leasing og Finansiering (LOF)                                                       
16.48.;BECLOF063 ;Personoplysninger                                                                   ;Leasing og Finansiering (LOF)                                                       
16.49.;BECLOF064 ;Allonge – Fortryd.retserklr.                                                        ;Leasing og Finansiering (LOF)                                                       
16.50.;BECLOF066 ;Tilbudsbrev formidler og kunde                                                      ;Leasing og Finansiering (LOF)                                                       
16.51.;BECLOF067 ;Privatleasing Bilag2 service                                                        ;Leasing og Finansiering (LOF)                                                       
16.52.;BECLOF068 ;Privatleasing Bilag 3 sær.vilk.                                                     ;Leasing og Finansiering (LOF)                                                       
16.53.;BECLOF069 ;Privatleasingaftale                                                                 ;Leasing og Finansiering (LOF)                                                       
16.54.;BECLOF070 ;Købekontrakt - erhverv                                                              ;Leasing og Finansiering (LOF)                                                       
16.55.;BECLOF071 ;Gældsbrev                                                                           ;Leasing og Finansiering (LOF)                                                       
16.56.;BECLOF072 ;Ansøgning-bevilling-lån                                                             ;Leasing og Finansiering (LOF)                                                       
16.57.;BECLOF073 ;Anm. om ejendomsforehold (BIL)                                                      ;Leasing og Finansiering (LOF)                                                       
16.58.;BECLOF074 ;Ejerpantebrev (BIL)                                                                 ;Leasing og Finansiering (LOF)                                                       
16.59.;BECLOF078 ;Posteringsoversigt                                                                  ;Leasing og Finansiering (LOF)                                                       
16.60.;BECLOF080 ;FI-kort                                                                             ;Leasing og Finansiering (LOF)                                                       
16.61.;BECLOF087 ;Forbrugerkøbekontrakt                                                               ;Leasing og Finansiering (LOF)                                                       
17.1. ;BECKTO01 ;Kontooprettelse/ændring - I*net                                                     ;Bestilling af produkter i Netbanken                                                 
17.1. ;BECDUMMYPDF ;Underskriftsrum teknik                                                              ;Bestilling af produkter i Netbanken                                                 
18.1. ;BECEOP01 ;Overførselsanmodning                                                                ;Digital engagements overførsel                                                      
19.1. ;BECSWIPE01 ;Aftale om Swipp Erhverv (SLETTES!!!)                                                ;SWIPP aftale for erhvervskunder                                                     
